setup_key,symbol,contract_id,direction,breakout_time_utc,entry_time_utc,entry,stop,target,rr_planned,split,exit_time_utc,exit_reason,r_result,mark_r,roll_level,atr_15m,atr_4h
30000105:roll:HOUR_4:1786320000000:down,POPMARTUSDC,30000105,SHORT,2026-08-10T00:00:00+00:00,2026-08-10T17:30:00+00:00,19.98,20.10347691217678,19.64673845608839,2.6989786028539844,False,2026-08-11T03:00:00+00:00,TP,2.6989786028539844,0.0,19.99,0.06162261564589468,0.22695382435356176
30000029:roll:HOUR_4:1786363200000:up,MSFTUSDC,30000029,LONG,2026-08-10T12:00:00+00:00,2026-08-10T18:30:00+00:00,505.51,502.77222295552656,512.4961114777633,2.5517459472697746,False,2026-08-11T13:45:00+00:00,SL,-1.0,0.0,504.66,1.4552805881225643,3.7755540889469126
30000073:roll:HOUR_4:1786348800000:up,MONUSDC,30000073,LONG,2026-08-10T08:00:00+00:00,2026-08-10T20:30:00+00:00,0.02188,0.021548563723101745,0.023009281861550872,3.407236745836184,True,2026-08-11T15:15:00+00:00,SL,-1.0,0.0,0.02179,0.00015338911236751843,0.0004828725537965142
30000095:roll:HOUR_4:1786320000000:up,CASHCATUSDC,30000095,LONG,2026-08-10T00:00:00+00:00,2026-08-11T01:00:00+00:00,0.1468,0.13877670112416082,0.1639833505620804,2.141681473916565,False,2026-08-11T11:00:00+00:00,TP,2.141681473916565,0.0,0.14677,0.0029111371856670237,0.015986597751678377
30000012:roll:HOUR_4:1786363200000:down,AAPLUSDC,30000012,SHORT,2026-08-10T12:00:00+00:00,2026-08-11T04:15:00+00:00,308.61,309.7869793450272,305.6684896725136,2.4992030148315725,False,2026-08-11T18:15:00+00:00,TP,2.4992030148315725,0.0,308.73,0.4436997635109049,2.1139586900543503
30000044:roll:HOUR_4:1786334400000:up,WLDUSDC,30000044,LONG,2026-08-10T04:00:00+00:00,2026-08-11T07:45:00+00:00,0.3307,0.32448633101368124,0.3510931655068406,3.2819845330902324,True,2026-08-11T15:00:00+00:00,SL,-1.0,0.0,0.3293,0.0019270921480001389,0.009627337972637479
30000009:roll:HOUR_4:1786363200000:up,NATGASUSDC,30000009,LONG,2026-08-10T12:00:00+00:00,2026-08-11T11:00:00+00:00,2.786,2.7723856032795884,2.818692801639794,2.4013404568106003,False,2026-08-11T12:30:00+00:00,TP,2.4013404568106003,0.0,2.785,0.009028522283178372,0.02522879344082391
30000006:roll:HOUR_4:1786377600000:up,XAGUSDC,30000006,LONG,2026-08-10T16:00:00+00:00,2026-08-11T12:00:00+00:00,65.24,64.79157058010767,66.33078529005383,2.4324570192467636,False,2026-08-11T13:45:00+00:00,SL,-1.0,0.0,65.17,0.17853676169793756,0.7568588397846646
30000042:roll:HOUR_4:1786406400000:up,LITUSDC,30000042,LONG,2026-08-11T00:00:00+00:00,2026-08-11T16:30:00+00:00,2.423,2.381076318701895,2.5069881593509473,2.0033584062844034,False,2026-08-11T21:00:00+00:00,SL,-1.0,0.0,2.4191,0.0228113727880603,0.07604736259621016
30000059:roll:HOUR_4:1786449600000:down,AAVEUSDC,30000059,SHORT,2026-08-11T12:00:00+00:00,2026-08-11T22:30:00+00:00,88.17,88.89936586267166,86.43468293133583,2.379213447566263,False,2026-08-12T01:15:00+00:00,SL,-1.0,0.0,88.21,0.2698536727235719,1.3787317253433158
30000052:roll:HOUR_4:1786449600000:down,ZECUSDC,30000052,SHORT,2026-08-11T12:00:00+00:00,2026-08-12T01:00:00+00:00,482.03,488.0657649524679,468.60288247623396,2.224592513046079,False,2026-08-12T11:30:00+00:00,SL,-1.0,0.0,483.36,1.8131031815230632,9.411529904935735
30000023:roll:HOUR_4:1786449600000:up,TSLAUSDC,30000023,LONG,2026-08-11T12:00:00+00:00,2026-08-12T05:30:00+00:00,332.99,331.7331273260645,335.53656366303227,2.0261110897243793,False,2026-08-12T13:45:00+00:00,SL,-1.0,0.0,332.98,0.34519310260678243,2.4937453478710268
30000053:roll:HOUR_4:1786478400000:up,DOGEUSDC,30000053,LONG,2026-08-11T20:00:00+00:00,2026-08-12T06:45:00+00:00,0.07147,0.07104705596886582,0.07284352798443292,3.2475407697552585,True,2026-08-12T13:30:00+00:00,SL,-1.0,0.0,0.07146,0.00022374488739821934,0.0008258880622683547
30000113:roll:HOUR_4:1786507200000:up,CXMTUSDC,30000113,LONG,2026-08-12T04:00:00+00:00,2026-08-12T10:15:00+00:00,7.7878,7.704025684676192,7.962312842338096,2.0831306309524806,False,2026-08-12T18:00:00+00:00,TP,2.0831306309524806,0.0,7.7778,0.03281520970682352,0.14754863064761675
30000075:roll:HOUR_4:1786449600000:down,VIRTUALUSDC,30000075,SHORT,2026-08-11T12:00:00+00:00,2026-08-12T10:15:00+00:00,0.5439,0.5531950889179656,0.5166475444589829,2.931919832239957,False,2026-08-12T12:15:00+00:00,SL,-1.0,0.0,0.5487,0.003215521942544847,0.00899017783593138
30000099:roll:HOUR_4:1786521600000:up,APLDUSDC,30000099,LONG,2026-08-12T08:00:00+00:00,2026-08-12T18:00:00+00:00,31.15,30.50205145403177,32.48102572701588,2.0542151615247954,False,2026-08-14T13:30:00+00:00,SL,-1.0,0.0,30.88,0.3084891613773867,0.755897091936462
30000097:roll:HOUR_4:1786478400000:down,TLMUSDC,30000097,SHORT,2026-08-11T20:00:00+00:00,2026-08-12T18:45:00+00:00,0.001549,0.0015720419583297011,0.0014840209791648505,2.8200303075538313,False,2026-08-12T20:15:00+00:00,SL,-1.0,0.0,0.00155,1.0517772711750857e-05,4.408391665940255e-05
30000019:roll:HOUR_4:1786536000000:up,EWJUSDC,30000019,LONG,2026-08-12T12:00:00+00:00,2026-08-13T02:15:00+00:00,97.48,97.16898960345453,98.13949480172725,2.120491176669814,False,2026-08-13T13:15:00+00:00,TP,2.120491176669814,0.0,97.43,0.12814979755826753,0.5220207930909583
30000031:roll:HOUR_4:1786521600000:up,CRWVUSDC,30000031,LONG,2026-08-12T08:00:00+00:00,2026-08-13T11:00:00+00:00,105.17,103.74352261076136,110.57176130538068,3.7867836855540866,True,2026-08-13T13:45:00+00:00,TP1_TP2_SAME_CANDLE,2.893391842777043,0.0,105.16,0.5066140344863331,2.832954778477274
30000037:roll:HOUR_4:1786550400000:up,ORCLUSDC,30000037,LONG,2026-08-12T16:00:00+00:00,2026-08-13T16:30:00+00:00,154.02,151.95791322545958,158.51395661272977,2.1793246861453284,False,2026-08-14T17:00:00+00:00,SL,-1.0,0.0,153.19,1.0247388061783693,2.4641735490808676
30000076:roll:HOUR_4:1786550400000:up,SPCXUSDC,30000076,LONG,2026-08-12T16:00:00+00:00,2026-08-13T19:00:00+00:00,143.36,141.27274022849895,148.43137011424946,2.429678463357887,False,2026-08-13T20:00:00+00:00,SL,-1.0,0.0,142.99,0.9867559324503319,3.4345195430021
30000098:roll:HOUR_4:1786636800000:up,1000AKEUSDC,30000098,LONG,2026-08-13T16:00:00+00:00,2026-08-13T22:00:00+00:00,6.7617,6.30174174432641,8.407220872163204,3.577543944185556,True,2026-08-13T22:30:00+00:00,SL,-1.0,0.0,6.5917,0.4216537984633291,0.5799165113471801
30000039:roll:HOUR_4:1786622400000:up,SKHYNIXUSDC,30000039,LONG,2026-08-13T12:00:00+00:00,2026-08-14T02:00:00+00:00,1157.18,1138.651386270412,1211.180693135206,2.91444864269437,False,2026-08-17T04:45:00+00:00,TP,2.91444864269437,0.0,1154.13,9.251565864151502,30.957227459176018
30000094:roll:HOUR_4:1786579200000:up,MINIMAXUSDC,30000094,LONG,2026-08-13T00:00:00+00:00,2026-08-14T02:45:00+00:00,46.8,45.758005968715324,49.00400298435767,2.1151781278827086,False,2026-08-14T04:00:00+00:00,SL,-1.0,0.0,46.43,0.7265597448414364,1.3439880625693517
30000085:roll:HOUR_4:1786680000000:up,VELVETUSDC,30000085,LONG,2026-08-14T04:00:00+00:00,2026-08-14T14:00:00+00:00,0.897,0.82162132784674,1.0919606639233699,2.586416798732878,False,2026-08-15T03:45:00+00:00,TP,2.586416798732878,0.0,0.8729,0.05203142995384825,0.10255734430652004
30000027:roll:HOUR_4:1786622400000:up,HOODUSDC,30000027,LONG,2026-08-13T12:00:00+00:00,2026-08-14T15:15:00+00:00,97.18,96.29870401323858,99.92435200661929,3.1139958059994974,True,2026-08-14T18:15:00+00:00,SL,-1.0,0.0,96.89,0.45045292176235857,1.1825919735228392
30000021:roll:HOUR_4:1786708800000:up,AMDUSDC,30000021,LONG,2026-08-14T12:00:00+00:00,2026-08-14T16:00:00+00:00,498.17,493.9542271687742,509.24711358438714,2.627540436320481,False,2026-08-14T19:30:00+00:00,TP,2.627540436320481,0.0,497.9,3.237454903043466,7.891545662451518
30000023:roll:HOUR_4:1786636800000:up,TSLAUSDC,30000023,LONG,2026-08-13T16:00:00+00:00,2026-08-14T16:00:00+00:00,338.93,334.072587143556,350.146293571778,2.309108552899331,False,2026-08-18T08:30:00+00:00,SL,-1.0,0.0,336.16,2.1022739734745683,4.1748257128879915
30000098:roll:HOUR_4:1786694400000:up,1000AKEUSDC,30000098,LONG,2026-08-14T08:00:00+00:00,2026-08-14T20:45:00+00:00,9.8424,7.780596562040633,15.141198281020316,2.569982270601269,False,2026-08-26T11:45:00+00:00,SL,-1.0,0.0,8.5522,1.1507797820638894,1.5432068759187325
30000060:roll:HOUR_4:1786708800000:down,BCHUSDC,30000060,SHORT,2026-08-14T12:00:00+00:00,2026-08-15T10:45:00+00:00,204.34,205.6984843599045,199.90424217995226,3.265225534403312,True,2026-08-15T15:00:00+00:00,SL,-1.0,0.0,204.45,0.45630922492268644,2.496968719809053
30000118:roll:HOUR_4:1786809600000:up,XLVUSDC,30000118,LONG,2026-08-15T16:00:00+00:00,2026-08-15T20:00:00+00:00,170.63,168.6438684041812,176.02193420209062,2.714792017528818,False,2026-08-17T01:00:00+00:00,SL,-1.0,0.0,169.52,1.1005303024847246,1.7522631916376052
30000046:roll:HOUR_4:1786910400000:down,1000PEPEUSDC,30000046,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T08:45:00+00:00,0.0025802,0.0025989167637953565,0.002542358381897678,2.021803476074736,False,2026-08-17T21:00:00+00:00,SL,-1.0,0.0,0.0025808,7.967389627160759e-06,3.623352759071328e-05
30000113:roll:HOUR_4:1786939200000:up,CXMTUSDC,30000113,LONG,2026-08-17T04:00:00+00:00,2026-08-17T12:00:00+00:00,8.8281,8.709665829550307,9.106232914775154,2.348417806441242,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,8.8098,0.07142926030729933,0.20026834089938578
30000106:roll:HOUR_4:1786953600000:up,SOFIUSDC,30000106,LONG,2026-08-17T08:00:00+00:00,2026-08-17T13:15:00+00:00,18.61,18.521124129478533,18.825562064739266,2.4254284484021085,False,2026-08-17T13:45:00+00:00,SL_BOTH_HIT,-1.0,0.0,18.59,0.04503173245277107,0.1377517410429324
30000004:roll:HOUR_4:1786910400000:down,EDGEUSDC,30000004,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T15:00:00+00:00,0.2829,0.2875598305123296,0.2731799152561648,2.0859309621061293,False,2026-08-18T04:15:00+00:00,SL,-1.0,0.0,0.2832,0.0018920097599709929,0.008719661024659129
30000035:roll:HOUR_4:1786968000000:up,MUUSDC,30000035,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:30:00+00:00,1011.4,1003.2471543791976,1031.4785771895988,2.462769212551668,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,1010.27,5.019327202924443,14.045691241604896
30000079:roll:HOUR_4:1786968000000:up,SAMSUNGUSDC,30000079,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:30:00+00:00,200.12,198.23827312468816,205.25913656234408,2.731074647319588,False,2026-08-18T01:45:00+00:00,SL,-1.0,0.0,199.7,0.7647430077697266,2.9234537506236515
30000040:roll:HOUR_4:1786968000000:up,DRAMUSDC,30000040,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:45:00+00:00,60.51,59.92332877103752,61.81666438551876,2.227251518417876,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,60.35,0.27981454733016753,0.8533424579249619
30000018:roll:HOUR_4:1786968000000:up,EWYUSDC,30000018,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:45:00+00:00,185.27,184.14704881675567,189.43352440837785,3.7076628712825457,True,2026-08-18T00:00:00+00:00,SL,-1.0,0.0,185.14,0.67324559962847,1.9859023664886277
30000089:roll:HOUR_4:1786968000000:up,KORUUSDC,30000089,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:45:00+00:00,23.64,23.194032745095047,25.117016372547525,3.3119390634684875,True,2026-08-18T00:15:00+00:00,SL,-1.0,0.0,23.52,0.21772393153942435,0.6519345098099041
30000073:roll:HOUR_4:1786910400000:down,MONUSDC,30000073,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T20:15:00+00:00,0.02062,0.020823200233612595,0.019801600116806296,4.027553849933052,True,2026-08-17T21:45:00+00:00,SL,-1.0,0.0,0.02064,0.00010846323923119099,0.0003664004672251946
30000038:roll:HOUR_4:1786968000000:up,TSMUSDC,30000038,LONG,2026-08-17T12:00:00+00:00,2026-08-17T20:30:00+00:00,431.32,429.73317972972393,435.1165898648619,2.392577115366323,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,431.18,1.0846463290923274,2.8936405405522123
30000036:roll:HOUR_4:1786968000000:up,RKLBUSDC,30000036,LONG,2026-08-17T12:00:00+00:00,2026-08-17T21:15:00+00:00,82.74,81.70252060136288,84.97626030068143,2.155474415799577,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,82.43,0.5230542057818358,1.4549587972742721
30000088:roll:HOUR_4:1786968000000:up,SOXLUSDC,30000088,LONG,2026-08-17T12:00:00+00:00,2026-08-17T22:15:00+00:00,152.28,150.58325831845366,155.79662915922682,2.0725778104430774,False,2026-08-18T01:45:00+00:00,SL,-1.0,0.0,152.19,1.048806199834233,3.2134833630927
30000076:roll:HOUR_4:1786968000000:up,SPCXUSDC,30000076,LONG,2026-08-17T12:00:00+00:00,2026-08-18T04:15:00+00:00,144.13,142.78727772490856,148.98363886245426,3.614774963142511,True,2026-08-18T08:15:00+00:00,SL,-1.0,0.0,144.08,0.5315359332837188,2.5854445501829013
30000123:roll:HOUR_4:1786968000000:down,CRMUSDC,30000123,SHORT,2026-08-17T12:00:00+00:00,2026-08-18T11:15:00+00:00,193.71,194.62831247165872,190.59415623582933,3.393010397150178,True,2026-08-18T13:45:00+00:00,SL,-1.0,0.0,193.72,0.5308869519455114,1.8166249433174078
30000064:roll:HOUR_4:1787011200000:down,DOTUSDC,30000064,SHORT,2026-08-18T00:00:00+00:00,2026-08-18T16:00:00+00:00,0.7479,0.7571583935228455,0.7266291967614227,2.2974615613486966,False,2026-08-19T06:30:00+00:00,SL,-1.0,0.0,0.7517,0.002739103904754145,0.010916787045690891
30000117:roll:HOUR_4:1786982400000:up,TBTUSDC,30000117,LONG,2026-08-17T16:00:00+00:00,2026-08-18T18:00:00+00:00,38.94,38.77378028899674,39.31189014449837,2.237340819892797,False,2026-08-18T22:00:00+00:00,SL,-1.0,0.0,38.93,0.09021570531784444,0.31243942200652086
30000114:roll:HOUR_4:1787040000000:down,QCOMUSDC,30000114,SHORT,2026-08-18T08:00:00+00:00,2026-08-18T23:00:00+00:00,159.62,160.5686042988378,157.2793021494189,2.4675176503509832,False,2026-08-19T01:30:00+00:00,SL,-1.0,0.0,159.69,0.4372513895876315,1.7572085976756153
30000105:roll:HOUR_4:1787025600000:down,POPMARTUSDC,30000105,SHORT,2026-08-18T04:00:00+00:00,2026-08-19T03:15:00+00:00,19.14,19.30762488239439,18.648812441197194,2.9302783201788514,False,2026-08-19T04:00:00+00:00,SL,-1.0,0.0,19.19,0.09723840093894041,0.23524976478877327
30000130:roll:HOUR_4:1787054400000:up,1000RATSUSDC,30000130,LONG,2026-08-18T12:00:00+00:00,2026-08-19T04:45:00+00:00,0.04315,0.04143311455606467,0.05421655727803233,6.44571675828661,True,2026-08-19T05:00:00+00:00,SL,-1.0,0.0,0.0428,0.0009804360301317587,0.0027337708878706667
30000120:roll:HOUR_4:1787068800000:down,ONUSDC,30000120,SHORT,2026-08-18T16:00:00+00:00,2026-08-19T13:00:00+00:00,0.25709,0.27495794682574914,0.20674897341287457,2.8173929035080807,False,2026-08-20T02:30:00+00:00,SL,-1.0,0.0,0.26064,0.010647099300472876,0.02863589365149836
30000021:roll:HOUR_4:1787054400000:down,AMDUSDC,30000021,SHORT,2026-08-18T12:00:00+00:00,2026-08-19T13:15:00+00:00,488.16,492.13771374593915,476.86885687296956,2.8386012287982427,False,2026-08-19T13:45:00+00:00,TP,2.8386012287982427,0.0,488.52,2.369575558906757,7.235427491878286
30000088:roll:HOUR_4:1787054400000:down,SOXLUSDC,30000088,SHORT,2026-08-18T12:00:00+00:00,2026-08-19T13:15:00+00:00,134.49,137.1328081431242,123.9614040715621,3.983866916647046,True,2026-08-19T14:00:00+00:00,TP1_THEN_TP2,2.991933458323523,0.0,134.59,1.8333600243764963,5.085616286248418
30000019:roll:HOUR_4:1787097600000:down,EWJUSDC,30000019,SHORT,2026-08-19T00:00:00+00:00,2026-08-19T14:15:00+00:00,95.04,95.49944143326809,93.70472071663404,2.906310111972056,False,2026-08-19T14:45:00+00:00,SL,-1.0,0.0,95.19,0.24317891371354428,0.6188828665361885
30000099:roll:HOUR_4:1787126400000:down,APLDUSDC,30000099,SHORT,2026-08-19T08:00:00+00:00,2026-08-19T18:45:00+00:00,27.95,28.40885483147213,26.829427415736067,2.442106974593319,False,2026-08-19T20:15:00+00:00,SL,-1.0,0.0,28.03,0.3099737391575074,0.7577096629442587
30000132:roll:HOUR_4:1787097600000:down,GIGADEVUSDC,30000132,SHORT,2026-08-19T00:00:00+00:00,2026-08-20T02:00:00+00:00,63.19,64.33403829074814,60.02701914537407,2.7647508656004005,False,2026-08-24T06:00:00+00:00,TP,2.7647508656004005,0.0,63.28,0.46363182105908496,2.108076581496273
30000136:roll:HOUR_4:1787097600000:up,UNITREEUSDC,30000136,LONG,2026-08-19T00:00:00+00:00,2026-08-20T02:30:00+00:00,107.141,103.04152368556998,140.193761842785,8.062679061332874,True,2026-08-20T03:15:00+00:00,SL,-1.0,0.0,106.358,1.7911216550131062,6.632952628860042
30000036:roll:HOUR_4:1787140800000:down,RKLBUSDC,30000036,SHORT,2026-08-19T12:00:00+00:00,2026-08-20T04:45:00+00:00,76.66,77.61151275279228,74.50575637639614,2.264019706811157,False,2026-08-20T12:45:00+00:00,TP,2.264019706811157,0.0,76.8,0.2507471095892518,1.6230255055845606
30000067:roll:HOUR_4:1787169600000:up,XLMUSDC,30000067,LONG,2026-08-19T20:00:00+00:00,2026-08-20T05:00:00+00:00,0.16774,0.16614791854883165,0.1720339592744158,2.697072609736575,False,2026-08-20T08:15:00+00:00,TP,2.697072609736575,0.0,0.16772,0.0009320465247303385,0.0031441629023367217
30000078:roll:HOUR_4:1787140800000:down,CBRSUSDC,30000078,SHORT,2026-08-19T12:00:00+00:00,2026-08-20T09:00:00+00:00,214.38,218.5792460799466,203.46962303997333,2.5981751848573165,False,2026-08-21T13:45:00+00:00,TP,2.5981751848573165,0.0,215.2,0.9825549818117725,6.7584921598932715
30000052:roll:HOUR_4:1787169600000:up,ZECUSDC,30000052,LONG,2026-08-19T20:00:00+00:00,2026-08-20T10:15:00+00:00,561.33,554.0060006893958,576.903000344698,2.1262973526158273,False,2026-08-20T16:30:00+00:00,TP,2.1262973526158273,0.0,560.24,3.669797921409722,12.467998621208372
30000117:roll:HOUR_4:1787140800000:down,TBTUSDC,30000117,SHORT,2026-08-19T12:00:00+00:00,2026-08-20T12:15:00+00:00,37.97,38.25335957330115,37.38667978665057,2.0585865744846115,False,2026-08-20T12:45:00+00:00,SL,-1.0,0.0,38.06,0.11637778045156047,0.38671914660228873
30000074:roll:HOUR_4:1787184000000:up,PENDLEUSDC,30000074,LONG,2026-08-20T00:00:00+00:00,2026-08-20T13:00:00+00:00,1.4525,1.433094500282394,1.5098972501411971,2.9577826377293923,False,2026-08-20T17:15:00+00:00,TP,2.9577826377293923,0.0,1.4521,0.012020277037266172,0.03801099943521199
30000116:roll:HOUR_4:1787140800000:up,TMFUSDC,30000116,LONG,2026-08-19T12:00:00+00:00,2026-08-20T13:00:00+00:00,30.8,30.62408558057119,31.582042790285595,4.445586625728956,True,2026-08-20T15:45:00+00:00,TP1_THEN_SL,0.5,0.0,30.78,0.1278277988211817,0.31182883885761853
30000026:roll:HOUR_4:1787212800000:up,CRCLUSDC,30000026,LONG,2026-08-20T08:00:00+00:00,2026-08-20T15:00:00+00:00,82.73,81.63231705662834,85.20115852831417,2.251249819664411,False,2026-08-21T01:30:00+00:00,TP,2.251249819664411,0.0,82.71,0.9869459796080277,2.155365886743311
30000014:roll:HOUR_4:1787212800000:up,MSTRUSDC,30000014,LONG,2026-08-20T08:00:00+00:00,2026-08-20T15:00:00+00:00,109.77,108.2347763567121,115.59238817835606,3.7925342042587484,True,2026-08-21T00:45:00+00:00,TP1_THEN_TP2,2.896267102129374,0.0,109.67,1.3445458504774874,2.870447286575786
30000042:roll:HOUR_4:1787198400000:up,LITUSDC,30000042,LONG,2026-08-20T04:00:00+00:00,2026-08-20T15:45:00+00:00,2.7633,2.6828624824996004,2.9367312412498,2.1560988782248054,False,2026-08-20T18:15:00+00:00,SL,-1.0,0.0,2.737,0.03662007741078418,0.10827503500079931
30000067:roll:HOUR_4:1787227200000:up,XLMUSDC,30000067,LONG,2026-08-20T12:00:00+00:00,2026-08-20T23:30:00+00:00,0.18216,0.1791659298920664,0.1905879649460332,2.8148856380153044,False,2026-08-21T08:30:00+00:00,TP,2.8148856380153044,0.0,0.18147,0.0014074008877961977,0.004608140215867222
30000092:roll:HOUR_4:1787241600000:up,ALLOUSDC,30000092,LONG,2026-08-20T16:00:00+00:00,2026-08-21T02:15:00+00:00,0.30765,0.30055291849652765,0.32897145924826376,3.004257346887172,True,2026-08-21T09:30:00+00:00,SL,-1.0,0.0,0.30753,0.0033059636473592524,0.013954163006944785
30000134:roll:HOUR_4:1787227200000:down,RDDTUSDC,30000134,SHORT,2026-08-20T12:00:00+00:00,2026-08-21T02:45:00+00:00,151.41,153.281507575444,145.33575378772198,3.245643401062324,True,2026-08-21T11:45:00+00:00,SL,-1.0,0.0,151.69,0.5408523001994221,3.1830151508880107
30000036:roll:HOUR_4:1787227200000:down,RKLBUSDC,30000036,SHORT,2026-08-20T12:00:00+00:00,2026-08-21T07:45:00+00:00,74.05,74.8799622168093,72.25998110840466,2.156747446259491,False,2026-08-21T10:15:00+00:00,SL,-1.0,0.0,74.1,0.20894559550155312,1.5599244336186076
30000061:roll:HOUR_4:1787284800000:up,GRAMUSDC,30000061,LONG,2026-08-21T04:00:00+00:00,2026-08-21T11:00:00+00:00,1.424,1.4082699196063104,1.4796349598031553,3.536851586942597,True,2026-08-21T15:45:00+00:00,TP1_THEN_TP2,2.7684257934712986,0.0,1.421,0.01342247791274358,0.025460160787379206
30000112:roll:HOUR_4:1787299200000:up,PIEVERSEUSDC,30000112,LONG,2026-08-21T08:00:00+00:00,2026-08-21T12:00:00+00:00,1.0362,0.9907851633811984,1.144292581690599,2.380116053216165,False,2026-08-21T12:15:00+00:00,TP,2.380116053216165,0.0,1.0154,0.028564396900765295,0.04922967323760352
30000003:roll:HOUR_4:1787284800000:up,SOLUSDC,30000003,LONG,2026-08-21T04:00:00+00:00,2026-08-21T12:15:00+00:00,90.46,89.30213898119436,92.97106949059717,2.1687140769169515,False,2026-08-21T21:45:00+00:00,TP,2.1687140769169515,0.0,90.14,0.7696221934195976,1.6757220376112816
30000014:roll:HOUR_4:1787284800000:up,MSTRUSDC,30000014,LONG,2026-08-21T04:00:00+00:00,2026-08-21T13:45:00+00:00,120.0,117.08956723958606,126.69478361979303,2.3002708431720835,False,2026-08-23T05:30:00+00:00,SL,-1.0,0.0,118.86,1.5563031140076,3.5408655208278788
30000020:roll:HOUR_4:1787227200000:down,NVDAUSDC,30000020,SHORT,2026-08-20T12:00:00+00:00,2026-08-21T13:45:00+00:00,216.97,217.98439454393193,213.66219727196594,3.26086407682417,True,2026-08-23T12:30:00+00:00,TP1_THEN_SL,0.5,0.0,217.0,0.64462413248907,1.9687890878638392
30000129:roll:HOUR_4:1787227200000:up,KOUSDC,30000129,LONG,2026-08-20T12:00:00+00:00,2026-08-21T14:15:00+00:00,90.84,90.43658503092504,91.78329251546252,2.338268502097262,False,2026-08-21T16:00:00+00:00,SL,-1.0,0.0,90.83,0.2915409041211949,0.7868299381499185
30000043:roll:HOUR_4:1787313600000:up,TRUMPUSDC,30000043,LONG,2026-08-21T12:00:00+00:00,2026-08-21T16:30:00+00:00,1.856,1.8188963582082711,1.9464481791041355,2.4377170201200515,False,2026-08-21T18:45:00+00:00,SL,-1.0,0.0,1.854,0.0391563653502082,0.07020728358345792
30000026:roll:HOUR_4:1787299200000:up,CRCLUSDC,30000026,LONG,2026-08-21T08:00:00+00:00,2026-08-21T18:30:00+00:00,87.76,86.17176698673896,92.17588349336948,2.7803750813002845,False,2026-08-22T05:15:00+00:00,SL,-1.0,0.0,87.5,0.9126741030424077,2.656466026522087
30000046:roll:HOUR_4:1787328000000:up,1000PEPEUSDC,30000046,LONG,2026-08-21T16:00:00+00:00,2026-08-21T20:00:00+00:00,0.0038006,0.003690636720063996,0.004057568360031997,2.3368560867004624,False,2026-08-21T23:00:00+00:00,TP,2.3368560867004624,0.0,0.0037623,7.210762149661476e-05,0.00014332655987200815
30000062:roll:HOUR_4:1787313600000:up,ONDOUSDC,30000062,LONG,2026-08-21T12:00:00+00:00,2026-08-21T20:15:00+00:00,0.3829,0.37543768484160484,0.40291884242080245,2.6826583970098103,False,2026-08-22T01:00:00+00:00,TP,2.6826583970098103,0.0,0.3816,0.004190980012069427,0.012324630316790293
30000063:roll:HOUR_4:1787299200000:up,PUMPUSDC,30000063,LONG,2026-08-21T08:00:00+00:00,2026-08-21T21:00:00+00:00,0.003964,0.0038593482740212877,0.004207674137010643,2.3284292230422574,False,2026-08-22T01:00:00+00:00,TP,2.3284292230422574,0.0,0.00396,5.406686972860686e-05,0.00020130345195742478
30000055:roll:HOUR_4:1787342400000:up,LINKUSDC,30000055,LONG,2026-08-21T20:00:00+00:00,2026-08-22T05:30:00+00:00,11.826,11.61116918054793,12.372584590273965,2.5442559483226788,False,2026-08-22T08:45:00+00:00,SL,-1.0,0.0,11.784,0.2450986801649046,0.34566163890413965
30000042:roll:HOUR_4:1787328000000:up,LITUSDC,30000042,LONG,2026-08-21T16:00:00+00:00,2026-08-22T05:30:00+00:00,2.9689,2.890136609706286,3.1993683048531434,2.926084110824978,False,2026-08-22T05:45:00+00:00,SL,-1.0,0.0,2.9638,0.08432520700915402,0.14732678058742804
30000066:roll:HOUR_4:1787356800000:up,XMRUSDC,30000066,LONG,2026-08-22T00:00:00+00:00,2026-08-22T05:30:00+00:00,433.66,427.3292689468809,455.43463447344044,3.439513429134254,True,2026-08-22T06:15:00+00:00,SL,-1.0,0.0,433.24,8.628606972881384,11.82146210623819
30000065:roll:HOUR_4:1787356800000:up,ARBUSDC,30000065,LONG,2026-08-22T00:00:00+00:00,2026-08-22T06:00:00+00:00,0.1004,0.09861773234008363,0.10450886617004182,2.3054147603366184,False,2026-08-22T06:15:00+00:00,SL,-1.0,0.0,0.1002,0.0023483206275620497,0.0031645353198327475
30000067:roll:HOUR_4:1787356800000:up,XLMUSDC,30000067,LONG,2026-08-22T00:00:00+00:00,2026-08-22T06:00:00+00:00,0.20564,0.20094301449988092,0.21533150724994043,2.0633462142250085,False,2026-08-22T08:45:00+00:00,SL,-1.0,0.0,0.20422,0.004995543440737424,0.006553971000238198
