setup_key,symbol,contract_id,direction,breakout_time_utc,entry_time_utc,entry,stop,target,rr_planned,split,exit_time_utc,exit_reason,r_result,mark_r,roll_level,atr_15m,atr_4h
30000075:roll:HOUR_4:1786449600000:down,VIRTUALUSDC,30000075,SHORT,2026-08-11T12:00:00+00:00,2026-08-12T10:15:00+00:00,0.5439,0.5529077609712725,0.5166475444589829,3.025441686111652,True,2026-08-12T12:15:00+00:00,SL,-1.0,0.0,0.5487,0.003215521942544847,0.00899017783593138
30000097:roll:HOUR_4:1786478400000:down,TLMUSDC,30000097,SHORT,2026-08-11T20:00:00+00:00,2026-08-12T12:30:00+00:00,0.001535,0.0015570857693591276,0.0014843309847363657,2.2941929004023427,False,2026-08-12T18:00:00+00:00,SL,-1.0,0.0,0.00155,1.4171538718255022e-05,4.532393894546277e-05
30000064:roll:HOUR_4:1786449600000:down,DOTUSDC,30000064,SHORT,2026-08-11T12:00:00+00:00,2026-08-12T13:00:00+00:00,0.7935,0.7979475889571651,0.7798841396250924,3.061402594988515,True,2026-08-12T14:45:00+00:00,TP1_THEN_TP2,2.5307012974942573,0.0,0.7961,0.0022951779143303317,0.009936558500369772
30000038:roll:HOUR_4:1786536000000:up,TSMUSDC,30000038,LONG,2026-08-12T12:00:00+00:00,2026-08-12T17:00:00+00:00,428.66,427.60630031804027,431.97514044112455,3.146190985802292,True,2026-08-12T19:00:00+00:00,TP1_THEN_TP2,2.573095492901146,0.0,428.25,1.1873993639194869,3.6994382355017557
30000104:roll:HOUR_4:1786492800000:down,XIAOMIUSDC,30000104,SHORT,2026-08-12T00:00:00+00:00,2026-08-12T17:15:00+00:00,3.392,3.406995729361564,3.3593860173992103,2.1748847164702574,False,2026-08-12T22:15:00+00:00,TP,2.1748847164702574,0.0,3.396,0.015991458723127957,0.04154406959684105
30000107:roll:HOUR_4:1786536000000:up,PENGUSDC,30000107,LONG,2026-08-12T12:00:00+00:00,2026-08-12T18:45:00+00:00,59.75,59.44011752220875,60.90867411667201,3.7390759391453834,True,2026-08-12T19:30:00+00:00,SL,-1.0,0.0,59.65,0.37976495558249995,1.24530353331196
30000099:roll:HOUR_4:1786521600000:up,APLDUSDC,30000099,LONG,2026-08-12T08:00:00+00:00,2026-08-12T19:15:00+00:00,31.17,30.723514318583142,32.48102572701588,2.936321995490481,False,2026-08-13T08:30:00+00:00,SL,-1.0,0.0,30.88,0.3129713628337128,0.755897091936462
30000041:roll:HOUR_4:1786536000000:up,HYPEUSDC,30000041,LONG,2026-08-12T12:00:00+00:00,2026-08-12T20:45:00+00:00,56.194,55.95468005397696,56.67318923908643,2.0022954502935075,False,2026-08-12T22:45:00+00:00,SL,-1.0,0.0,56.071,0.2326398920460782,0.875243043654279
30000108:roll:HOUR_4:1786550400000:up,SHAZUSDC,30000108,LONG,2026-08-12T16:00:00+00:00,2026-08-12T22:15:00+00:00,67.42,66.87874880594384,68.68154305402926,2.3307903389093805,False,2026-08-13T00:30:00+00:00,TP,2.3307903389093805,0.0,67.32,0.6225023881123176,2.273827783882973
30000022:roll:HOUR_4:1786536000000:down,GOOGLUSDC,30000022,SHORT,2026-08-12T12:00:00+00:00,2026-08-12T22:45:00+00:00,343.78,344.4387793024478,342.01526853018566,2.6787900944323204,False,2026-08-13T04:00:00+00:00,SL,-1.0,0.0,343.83,0.5575586048955714,2.8210741207427326
30000019:roll:HOUR_4:1786536000000:up,EWJUSDC,30000019,LONG,2026-08-12T12:00:00+00:00,2026-08-13T02:15:00+00:00,97.48,97.19592510122087,98.13949480172725,2.321552536185149,False,2026-08-13T13:15:00+00:00,TP,2.321552536185149,0.0,97.43,0.12814979755826753,0.5220207930909583
30000033:roll:HOUR_4:1786536000000:up,LITEUSDC,30000033,LONG,2026-08-12T12:00:00+00:00,2026-08-13T04:15:00+00:00,935.55,929.3776516258389,958.0116498075317,3.639076806092422,True,2026-08-13T06:15:00+00:00,SL,-1.0,0.0,935.09,3.9846967483221727,29.753400769873135
30000092:roll:HOUR_4:1786521600000:down,ALLOUSDC,30000092,SHORT,2026-08-12T08:00:00+00:00,2026-08-13T04:30:00+00:00,0.2911,0.2948830915849068,0.2817063620467544,2.4830585626642048,False,2026-08-13T19:30:00+00:00,TP,2.4830585626642048,0.0,0.29358,0.002606183169813565,0.016145448187017707
30000012:roll:HOUR_4:1786536000000:down,AAPLUSDC,30000012,SHORT,2026-08-12T12:00:00+00:00,2026-08-13T06:00:00+00:00,302.93,303.3726280745326,301.3780317113926,3.5062581383845455,True,2026-08-13T07:30:00+00:00,SL,-1.0,0.0,303.18,0.38525614906515054,1.912126845570534
30000037:roll:HOUR_4:1786550400000:up,ORCLUSDC,30000037,LONG,2026-08-12T16:00:00+00:00,2026-08-13T06:30:00+00:00,153.24,152.70940589051486,154.36087339008716,2.1124874363470942,False,2026-08-13T06:45:00+00:00,SL,-1.0,0.0,153.19,0.32118821897031175,2.236506439651273
30000065:roll:HOUR_4:1786564800000:down,ARBUSDC,30000065,SHORT,2026-08-12T20:00:00+00:00,2026-08-13T07:15:00+00:00,0.0762,0.07687854848558556,0.07391461576958175,3.3680485314856528,True,2026-08-14T21:30:00+00:00,TP1_THEN_TP2,2.6840242657428264,0.0,0.0767,0.00035709697117112545,0.001658463078327004
30000034:roll:HOUR_4:1786536000000:up,SNDKUSDC,30000034,LONG,2026-08-12T12:00:00+00:00,2026-08-13T08:30:00+00:00,1339.05,1327.2109153016002,1378.9194288689541,3.3676107473361534,True,2026-08-13T13:45:00+00:00,TP1_TP2_SAME_CANDLE,2.6838053736680765,0.0,1330.27,6.118169396799545,31.32228452418369
30000119:roll:HOUR_4:1786536000000:up,SNXXUSDC,30000119,LONG,2026-08-12T12:00:00+00:00,2026-08-13T08:30:00+00:00,10.98,10.784185631483313,11.63422518707986,3.3410479120387166,True,2026-08-13T13:45:00+00:00,TP1_TP2_SAME_CANDLE,2.670523956019358,0.0,10.88,0.11162873703337546,0.503099251680557
30000031:roll:HOUR_4:1786521600000:up,CRWVUSDC,30000031,LONG,2026-08-12T08:00:00+00:00,2026-08-13T11:00:00+00:00,105.17,104.52669298275683,110.57176130538068,8.39686364456176,True,2026-08-13T13:45:00+00:00,TP1_THEN_TP2,5.19843182228088,0.0,105.16,0.5066140344863331,2.832954778477274
30000076:roll:HOUR_4:1786550400000:up,SPCXUSDC,30000076,LONG,2026-08-12T16:00:00+00:00,2026-08-13T13:45:00+00:00,144.25,142.5718763470038,148.49529877553786,2.5297890104570833,False,2026-08-13T14:00:00+00:00,SL,-1.0,0.0,142.99,0.8362473059924056,3.1788048978484995
30000010:roll:HOUR_4:1786622400000:up,SPYUSDC,30000010,LONG,2026-08-13T12:00:00+00:00,2026-08-13T16:30:00+00:00,776.15,774.8146944061743,779.0623404709797,2.181029184964267,False,2026-08-14T09:30:00+00:00,TP,2.181029184964267,0.0,775.58,0.9106111876512194,2.4706381160808344
30000079:roll:HOUR_4:1786622400000:up,SAMSUNGUSDC,30000079,LONG,2026-08-13T12:00:00+00:00,2026-08-13T17:15:00+00:00,191.62,190.27806242241417,194.85094234790648,2.407669627762404,False,2026-08-13T20:15:00+00:00,SL,-1.0,0.0,190.95,1.343875155171634,4.276230608373987
30000043:roll:HOUR_4:1786636800000:down,TRUMPUSDC,30000043,SHORT,2026-08-13T16:00:00+00:00,2026-08-13T20:00:00+00:00,1.382,1.3865761095034796,1.3700158707478007,2.6188466956671865,False,2026-08-13T22:00:00+00:00,SL,-1.0,0.0,1.384,0.005152219006959697,0.024063482991202704
30000098:roll:HOUR_4:1786636800000:up,1000AKEUSDC,30000098,LONG,2026-08-13T16:00:00+00:00,2026-08-13T22:00:00+00:00,6.7617,6.254573100768336,8.407220872163204,3.2447911452859075,True,2026-08-13T23:15:00+00:00,SL,-1.0,0.0,6.5917,0.4216537984633291,0.5799165113471801
30000081:roll:HOUR_4:1786636800000:down,LABUSDC,30000081,SHORT,2026-08-13T16:00:00+00:00,2026-08-13T22:30:00+00:00,0.1081,0.10919690683866025,0.10584783365744958,2.0531974668889803,False,2026-08-13T23:15:00+00:00,TP,2.0531974668889803,0.0,0.1087,0.0009938136773204739,0.004191334629798322
30000106:roll:HOUR_4:1786636800000:up,SOFIUSDC,30000106,LONG,2026-08-13T16:00:00+00:00,2026-08-13T22:30:00+00:00,18.42,18.332401792412064,18.602274828862416,2.0808054625938928,False,2026-08-14T13:45:00+00:00,SL,-1.0,0.0,18.41,0.07519641517587203,0.23090068455033788
30000126:roll:HOUR_4:1786622400000:down,BRKBUSDC,30000126,SHORT,2026-08-13T12:00:00+00:00,2026-08-14T01:00:00+00:00,508.9,509.38052048683784,507.7301715835329,2.434502687211718,False,2026-08-14T11:15:00+00:00,TP,2.434502687211718,0.0,509.04,0.321040973675581,3.1606863341318037
30000039:roll:HOUR_4:1786622400000:up,SKHYNIXUSDC,30000039,LONG,2026-08-13T12:00:00+00:00,2026-08-14T02:00:00+00:00,1157.18,1149.0542170679244,1211.180693135206,6.645598779416517,True,2026-08-17T04:45:00+00:00,TP1_THEN_TP2,4.322799389708258,0.0,1154.13,9.251565864151502,30.957227459176018
30000019:roll:HOUR_4:1786622400000:up,EWJUSDC,30000019,LONG,2026-08-13T12:00:00+00:00,2026-08-14T04:30:00+00:00,98.3,98.10340943412841,98.71921866825147,2.1324455036428627,False,2026-08-14T05:00:00+00:00,SL,-1.0,0.0,98.27,0.15318113174319242,0.5231253269940829
30000122:roll:HOUR_4:1786636800000:up,PYPLUSDC,30000122,LONG,2026-08-13T16:00:00+00:00,2026-08-14T10:00:00+00:00,60.39,60.2196394172602,60.7347735613156,2.023787168198295,False,2026-08-14T12:15:00+00:00,TP,2.023787168198295,0.0,60.35,0.24072116547960815,0.7409057547376205
30000072:roll:HOUR_4:1786665600000:up,ATOMUSDC,30000072,LONG,2026-08-14T00:00:00+00:00,2026-08-14T13:45:00+00:00,1.53,1.5160045612072657,1.5626465519391795,2.332656547798108,False,2026-08-14T15:15:00+00:00,SL,-1.0,0.0,1.527,0.009990877585468239,0.029413792243282166
30000064:roll:HOUR_4:1786680000000:down,DOTUSDC,30000064,SHORT,2026-08-14T04:00:00+00:00,2026-08-14T13:45:00+00:00,0.759,0.7609277359843482,0.753934755187077,2.6275614783607524,False,2026-08-14T14:45:00+00:00,SL,-1.0,0.0,0.7599,0.002055471968696241,0.009339020748307825
30000085:roll:HOUR_4:1786680000000:up,VELVETUSDC,30000085,LONG,2026-08-14T04:00:00+00:00,2026-08-14T14:00:00+00:00,0.897,0.8465842850230759,1.0919606639233699,3.8670613718878286,True,2026-08-15T03:45:00+00:00,TP1_THEN_TP2,2.9335306859439143,0.0,0.8729,0.05203142995384825,0.10255734430652004
30000027:roll:HOUR_4:1786622400000:up,HOODUSDC,30000027,LONG,2026-08-13T12:00:00+00:00,2026-08-14T15:15:00+00:00,97.18,96.66477353911883,99.92435200661929,5.32649662815391,True,2026-08-14T18:00:00+00:00,SL,-1.0,0.0,96.89,0.45045292176235857,1.1825919735228392
30000059:roll:HOUR_4:1786694400000:down,AAVEUSDC,30000059,SHORT,2026-08-14T08:00:00+00:00,2026-08-14T16:00:00+00:00,86.08,86.41456259664898,85.34020139938687,2.2112412087395397,False,2026-08-14T16:45:00+00:00,SL,-1.0,0.0,86.09,0.3291251932979686,1.280805597547525
30000021:roll:HOUR_4:1786708800000:up,AMDUSDC,30000021,LONG,2026-08-14T12:00:00+00:00,2026-08-14T16:00:00+00:00,498.17,494.96127254847823,509.24711358438714,3.452182758349779,True,2026-08-14T19:30:00+00:00,TP1_THEN_TP2,2.7260913791748895,0.0,497.9,3.237454903043466,7.891545662451518
30000023:roll:HOUR_4:1786636800000:up,TSLAUSDC,30000023,LONG,2026-08-13T16:00:00+00:00,2026-08-14T16:00:00+00:00,338.93,334.4588630132627,350.146293571778,2.508599849445194,False,2026-08-18T08:15:00+00:00,SL,-1.0,0.0,336.16,2.1022739734745683,4.1748257128879915
30000098:roll:HOUR_4:1786694400000:up,1000AKEUSDC,30000098,LONG,2026-08-14T08:00:00+00:00,2026-08-14T20:45:00+00:00,9.8424,7.9768101089680545,15.141198281020316,2.8402803351862627,False,2026-08-26T11:45:00+00:00,SL,-1.0,0.0,8.5522,1.1507797820638894,1.5432068759187325
30000074:roll:HOUR_4:1786723200000:down,PENDLEUSDC,30000074,SHORT,2026-08-14T16:00:00+00:00,2026-08-15T03:00:00+00:00,1.3033,1.3098592290210733,1.2897869993509719,2.0601507594282236,False,2026-08-15T07:00:00+00:00,SL,-1.0,0.0,1.3076,0.003718458042146664,0.024347997403887232
30000058:roll:HOUR_4:1786694400000:down,ENAUSDC,30000058,SHORT,2026-08-14T08:00:00+00:00,2026-08-15T08:45:00+00:00,0.0843,0.08485430705670231,0.08258784104188144,3.088827640594272,True,2026-08-15T10:00:00+00:00,SL,-1.0,0.0,0.0844,0.00030861411340462474,0.0015513641675257935
30000067:roll:HOUR_4:1786737600000:down,XLMUSDC,30000067,SHORT,2026-08-14T20:00:00+00:00,2026-08-15T08:45:00+00:00,0.1579,0.15846826144076,0.15669121734524682,2.127159381316723,False,2026-08-15T15:15:00+00:00,SL,-1.0,0.0,0.15808,0.0002965228815200215,0.0018448693809872724
30000105:roll:HOUR_4:1786708800000:down,POPMARTUSDC,30000105,SHORT,2026-08-14T12:00:00+00:00,2026-08-15T09:45:00+00:00,19.26,19.29552741839746,19.172328003346188,2.4677277609365755,False,2026-08-16T03:00:00+00:00,SL,-1.0,0.0,19.28,0.031054836794913183,0.2493120133847575
30000071:roll:HOUR_4:1786752000000:up,ICPUSDC,30000071,LONG,2026-08-15T00:00:00+00:00,2026-08-15T10:00:00+00:00,2.271,2.2622942719625123,2.311313074208952,4.630637901317463,True,2026-08-15T10:30:00+00:00,SL,-1.0,0.0,2.267,0.009411456074975543,0.04274770316419176
30000004:roll:HOUR_4:1786723200000:down,EDGEUSDC,30000004,SHORT,2026-08-14T16:00:00+00:00,2026-08-15T10:15:00+00:00,0.3126,0.31453262154816003,0.3083029636032905,2.223423618970038,False,2026-08-15T10:45:00+00:00,SL,-1.0,0.0,0.3135,0.0016652430963200976,0.008011854413161948
30000060:roll:HOUR_4:1786708800000:down,BCHUSDC,30000060,SHORT,2026-08-14T12:00:00+00:00,2026-08-15T10:45:00+00:00,204.34,205.83815461246135,199.90424217995226,2.9608144467546937,False,2026-08-15T15:00:00+00:00,SL,-1.0,0.0,204.45,0.45630922492268644,2.496968719809053
30000021:roll:HOUR_4:1786737600000:up,AMDUSDC,30000021,LONG,2026-08-14T20:00:00+00:00,2026-08-15T15:00:00+00:00,514.69,514.1214763281705,516.153568074901,2.574330933646292,False,2026-08-15T19:00:00+00:00,SL,-1.0,0.0,514.43,0.6170473436587891,7.025727700395538
30000082:roll:HOUR_4:1786838400000:down,UBUSDC,30000082,SHORT,2026-08-16T00:00:00+00:00,2026-08-16T15:00:00+00:00,0.11968,0.12116195076405706,0.11665729923185597,2.0396769187317165,False,2026-08-16T16:30:00+00:00,TP,2.0396769187317165,0.0,0.11986,0.0009239015281141135,0.0049891969274239055
30000133:roll:HOUR_4:1786838400000:down,CYSUSDC,30000133,SHORT,2026-08-16T00:00:00+00:00,2026-08-17T03:15:00+00:00,0.7888,0.8230577495461724,0.6660335128553982,3.583612139470445,True,2026-08-17T03:45:00+00:00,SL,-1.0,0.0,0.8075,0.0201154990923449,0.19213405142159296
30000095:roll:HOUR_4:1786910400000:down,CASHCATUSDC,30000095,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T05:15:00+00:00,0.10424,0.10750431482284871,0.09687080387158294,2.2575016591034855,False,2026-08-17T06:15:00+00:00,SL,-1.0,0.0,0.10521,0.0023086296456974287,0.010403215486331703
30000096:roll:HOUR_4:1786910400000:down,BANKUSDC,30000096,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T05:30:00+00:00,0.03587,0.036126561120520366,0.035016389610182726,3.3271229408647294,True,2026-08-17T07:45:00+00:00,SL,-1.0,0.0,0.03603,0.00019312224104073191,0.0015055584407309077
30000044:roll:HOUR_4:1786896000000:up,WLDUSDC,30000044,LONG,2026-08-16T16:00:00+00:00,2026-08-17T08:30:00+00:00,0.3608,0.35727402963504434,0.36839565077020603,2.1542015343346548,False,2026-08-17T12:00:00+00:00,SL,-1.0,0.0,0.3593,0.002251940729911338,0.009217396919175678
30000046:roll:HOUR_4:1786910400000:down,1000PEPEUSDC,30000046,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T09:30:00+00:00,0.0025799,0.002594385094230435,0.002542358381897678,2.5917413794549113,False,2026-08-17T16:00:00+00:00,SL,-1.0,0.0,0.0025808,7.570188460869098e-06,3.623352759071328e-05
30000004:roll:HOUR_4:1786910400000:down,EDGEUSDC,30000004,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T10:15:00+00:00,0.2806,0.2842821219007116,0.2731724580927294,2.017190660047186,False,2026-08-17T12:15:00+00:00,SL,-1.0,0.0,0.2832,0.002164243801423191,0.008689832370917475
30000113:roll:HOUR_4:1786939200000:up,CXMTUSDC,30000113,LONG,2026-08-17T04:00:00+00:00,2026-08-17T12:00:00+00:00,8.8281,8.70778536984635,9.106232914775154,2.3117131675504674,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,8.8098,0.07142926030729933,0.20026834089938578
30000097:roll:HOUR_4:1786939200000:down,TLMUSDC,30000097,SHORT,2026-08-17T04:00:00+00:00,2026-08-17T12:45:00+00:00,0.001492,0.0015107122918109994,0.0014284143986462682,3.3980659341981503,True,2026-08-17T14:45:00+00:00,TP1_TP2_SAME_CANDLE,2.6990329670990754,0.0,0.001501,1.5424583621998863e-05,5.365759458507238e-05
30000106:roll:HOUR_4:1786953600000:up,SOFIUSDC,30000106,LONG,2026-08-17T08:00:00+00:00,2026-08-17T13:15:00+00:00,18.61,18.557484133773613,18.825562064739266,4.10470359205384,True,2026-08-17T13:45:00+00:00,SL_BOTH_HIT,-1.0,0.0,18.59,0.04503173245277107,0.1377517410429324
30000045:roll:HOUR_4:1786910400000:down,ADAUSDC,30000045,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T15:45:00+00:00,0.1745,0.1752544379582536,0.1729408748743368,2.0666048262898786,False,2026-08-17T23:00:00+00:00,TP,2.0666048262898786,0.0,0.1749,0.0007088759165072278,0.002563499497347127
30000049:roll:HOUR_4:1786910400000:down,OPUSDC,30000049,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T17:15:00+00:00,0.0837,0.08413779897846367,0.0828146219762286,2.0223391723716793,False,2026-08-17T17:30:00+00:00,SL,-1.0,0.0,0.0838,0.0002755979569273448,0.0012584879049144008
30000036:roll:HOUR_4:1786968000000:up,RKLBUSDC,30000036,LONG,2026-08-17T12:00:00+00:00,2026-08-17T17:45:00+00:00,83.02,82.10728912989171,84.99467815782532,2.1635308863923646,False,2026-08-17T18:15:00+00:00,SL,-1.0,0.0,82.43,0.6454217402165998,1.3812873686987415
30000038:roll:HOUR_4:1786968000000:up,TSMUSDC,30000038,LONG,2026-08-17T12:00:00+00:00,2026-08-17T17:45:00+00:00,431.67,430.5585130976812,434.20512909906,2.2808447798810394,False,2026-08-17T19:30:00+00:00,SL,-1.0,0.0,431.18,1.1629738046375129,2.6594836037600955
30000124:roll:HOUR_4:1786939200000:down,GRVTUSDC,30000124,SHORT,2026-08-17T04:00:00+00:00,2026-08-17T19:15:00+00:00,0.281,0.28349025953315954,0.27420279493770056,2.729516731806477,False,2026-08-17T20:30:00+00:00,SL,-1.0,0.0,0.2821,0.0027805190663190275,0.014811179750802086
30000035:roll:HOUR_4:1786968000000:up,MUUSDC,30000035,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:30:00+00:00,1011.4,1005.1803363985379,1031.4785771895988,3.228241666459062,True,2026-08-18T01:45:00+00:00,TP1_THEN_SL,0.5,0.0,1010.27,5.019327202924443,14.045691241604896
30000079:roll:HOUR_4:1786968000000:up,SAMSUNGUSDC,30000079,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:30:00+00:00,200.12,199.16762849611516,205.25913656234408,5.396146925208144,True,2026-08-17T23:15:00+00:00,TP1_THEN_SL,0.5,0.0,199.7,0.7647430077697266,2.9234537506236515
30000040:roll:HOUR_4:1786968000000:up,DRAMUSDC,30000040,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:45:00+00:00,60.51,59.87009272633492,61.81666438551876,2.041958951388098,False,2026-08-18T02:00:00+00:00,SL,-1.0,0.0,60.35,0.27981454733016753,0.8533424579249619
30000018:roll:HOUR_4:1786968000000:up,EWYUSDC,30000018,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:45:00+00:00,185.27,184.1833772001858,189.43352440837785,3.831618855309928,True,2026-08-18T00:00:00+00:00,SL,-1.0,0.0,185.14,0.67324559962847,1.9859023664886277
30000089:roll:HOUR_4:1786968000000:up,KORUUSDC,30000089,LONG,2026-08-17T12:00:00+00:00,2026-08-17T19:45:00+00:00,23.64,23.231138034230288,25.117016372547525,3.6125061663951334,True,2026-08-17T20:00:00+00:00,SL,-1.0,0.0,23.52,0.21772393153942435,0.6519345098099041
30000073:roll:HOUR_4:1786910400000:down,MONUSDC,30000073,SHORT,2026-08-16T20:00:00+00:00,2026-08-17T20:15:00+00:00,0.02062,0.020864231619615595,0.019801600116806296,3.3509169880698053,True,2026-08-17T22:00:00+00:00,SL,-1.0,0.0,0.02064,0.00010846323923119099,0.0003664004672251946
30000097:roll:HOUR_4:1786968000000:down,TLMUSDC,30000097,SHORT,2026-08-17T12:00:00+00:00,2026-08-17T21:15:00+00:00,0.001403,0.001422605428299279,0.0013625905447829064,2.0611360588628127,False,2026-08-18T11:00:00+00:00,TP,2.0611360588628127,0.0,0.001415,1.5210856598557813e-05,6.236217913162481e-05
30000090:roll:HOUR_4:1786968000000:down,SOXSUSDC,30000090,SHORT,2026-08-17T12:00:00+00:00,2026-08-17T22:15:00+00:00,38.17,38.5029490399718,37.200170079967364,2.9128479244594803,False,2026-08-18T01:45:00+00:00,SL,-1.0,0.0,38.22,0.24589807994360288,0.8806803198694836
30000088:roll:HOUR_4:1786968000000:up,SOXLUSDC,30000088,LONG,2026-08-17T12:00:00+00:00,2026-08-17T23:15:00+00:00,152.33,151.1168897697332,155.79662915922682,2.8576373957907975,False,2026-08-18T01:45:00+00:00,SL,-1.0,0.0,152.19,0.9662204605335585,3.2134833630927
30000126:roll:HOUR_4:1786982400000:down,BRKBUSDC,30000126,SHORT,2026-08-17T16:00:00+00:00,2026-08-18T00:30:00+00:00,500.56,501.2013244931314,499.2688763813983,2.0132142658353507,False,2026-08-18T03:15:00+00:00,SL,-1.0,0.0,500.99,0.4226489862627698,2.2755055255932897
30000022:roll:HOUR_4:1786968000000:down,GOOGLUSDC,30000022,SHORT,2026-08-17T12:00:00+00:00,2026-08-18T01:30:00+00:00,344.25,344.8598197392056,342.5779968344955,2.7417990235649485,False,2026-08-18T03:30:00+00:00,TP,2.7417990235649485,0.0,344.69,0.33963947841121633,1.6319873379819096
30000076:roll:HOUR_4:1786968000000:up,SPCXUSDC,30000076,LONG,2026-08-17T12:00:00+00:00,2026-08-18T04:15:00+00:00,144.13,142.25423203335816,148.98363886245426,2.5875475798553498,False,2026-08-18T12:30:00+00:00,SL,-1.0,0.0,144.08,0.5315359332837188,2.5854445501829013
30000043:roll:HOUR_4:1787011200000:down,TRUMPUSDC,30000043,SHORT,2026-08-18T00:00:00+00:00,2026-08-18T04:30:00+00:00,1.387,1.3906778950794834,1.376831408566011,2.76478562173054,False,2026-08-18T06:30:00+00:00,SL,-1.0,0.0,1.388,0.0053557901589671095,0.01932563426404323
30000029:roll:HOUR_4:1786982400000:down,MSFTUSDC,30000029,SHORT,2026-08-17T16:00:00+00:00,2026-08-18T08:45:00+00:00,481.47,482.35479113693754,479.13562790359043,2.638331238815821,False,2026-08-18T09:15:00+00:00,SL,-1.0,0.0,481.79,0.8095822738750872,2.702511614361735
30000123:roll:HOUR_4:1786968000000:down,CRMUSDC,30000123,SHORT,2026-08-17T12:00:00+00:00,2026-08-18T11:15:00+00:00,193.71,194.68544347597273,190.59415623582933,3.1942842829140026,True,2026-08-18T13:45:00+00:00,SL,-1.0,0.0,193.72,0.5308869519455114,1.8166249433174078
30000037:roll:HOUR_4:1787040000000:down,ORCLUSDC,30000037,SHORT,2026-08-18T08:00:00+00:00,2026-08-18T12:00:00+00:00,142.92,143.44142951786864,141.6706987355046,2.3959158844744963,False,2026-08-18T13:45:00+00:00,SL,-1.0,0.0,143.03,0.4828590357373315,1.7227949420184234
